Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Xylene,O_Xylene,Eth_Benzene,MP_Xylene,AT,RH,WS,WD,RF,TOT_RF,SR,BP,VWS,Year,Month,Month_Name,Day,DayOfWeek,Is_Weekend,Season,PM2.5_PM10_ratio,BTX_Total,Toluene_Benzene_ratio,Ventilation_Index_Proxy,Valid_Criteria_Count,Has_PM,Is_AQI_Valid_Day,SubIndex_PM2.5,SubIndex_PM10,SubIndex_NO2,SubIndex_NH3,SubIndex_SO2,SubIndex_CO,SubIndex_Ozone,AQI,Dominant_Pollutant,AQI_Category
2023-06-04,79.75,169.4479167,3.655208333,25.121875,16.34861111,26.91631944,14.52083333,1.146875,64.659375,0.446875,8.552083333,0.701041667,,,,30.37916667,50.35833333,,184.5166667,0.0,0.0,151.8927083,971.8635417,,2023,6,Jun,4,Sunday,1,Monsoon,0.47064609322517564,9.700000000000001,19.13752913678322,,7,True,True,166.2,146.8,31.4,6.7,18.2,58.2,65.4,166.2,PM2.5,Moderate
2023-06-05,53.11111111,130.5555556,1.951388889,12.96805556,8.458333333,0.2,18.83055556,1.060714286,104.285,1.25,6.29,0.1025,,,,35.96388889,38.15277778,,245.725,0.0,0.0,419.4805556,970.1611111,,2023,6,Jun,5,Monday,0,Monsoon,0.4068085104912993,7.6425,5.032,,7,True,True,88.7,121.2,16.2,0.1,23.5,54.0,107.2,121.2,PM10,Moderate
2023-06-06,82.08333333,145.6666667,1.752777778,18.72916667,11.40763889,23.79318182,14.09285714,1.177380952,109.7196429,0.748214286,5.973214286,0.276785714,,,,35.21923077,36.68846154,,179.7576923,0.0,0.0,261.7269231,969.3942308,,2023,6,Jun,6,Tuesday,0,Monsoon,0.5635011440129288,6.998214286,7.983293553419268,,7,True,True,173.9,131.1,23.4,5.9,17.6,59.7,115.2,173.9,PM2.5,Moderate
2023-06-07,64.10416667,222.3333333,3.110416667,20.54583333,13.47604167,14.475,11.51111111,1.216666667,65.82291667,0.358333333,6.392708333,0.244791667,,,,32.121875,41.71979167,,244.7041667,0.0,0.0,237.2864583,970.0322917,,2023,6,Jun,7,Wednesday,0,Monsoon,0.2883245877643665,6.995833333,17.840116294734994,,7,True,True,114.5,181.7,25.7,3.6,14.4,61.6,66.5,181.7,PM10,Moderate
2023-06-08,51.13541667,161.4479167,2.838541667,27.65833333,17.13229167,19.2,14.42951389,3.021875,62.68680556,0.558333333,16.40520833,1.160416667,,,,33.08020833,39.03645833,,254.3302083,0.0,0.0,234.3489583,969.2677083,,2023,6,Jun,8,Thursday,0,Monsoon,0.31673011157535735,18.12395833,29.382462698138784,,7,True,True,85.5,141.6,34.6,4.8,18.0,113.6,63.4,141.6,PM10,Moderate
2023-06-09,43.97916667,174.1458333,4.435416667,21.021875,14.79895833,22.53958333,11.94930556,3.590606061,50.69094203,0.4,5.295833333,0.391666667,,,,34.32986111,39.26770833,,249.4197917,0.0,0.0,220.740625,966.609375,,2023,6,Jun,9,Friday,0,Monsoon,0.2525421701835228,6.0875,13.239583332499999,,7,True,True,73.8,149.9,26.3,5.6,14.9,120.7,51.7,149.9,PM10,Moderate
2023-06-10,40.03125,170.0729167,3.325,19.10972222,12.90138889,21.06840278,8.63125,3.814384058,39.31423611,0.327083333,6.889583333,0.207291667,,,,33.553125,42.02291667,,230.6041667,0.0,0.0,184.853125,965.06875,,2023,6,Jun,10,Saturday,1,Monsoon,0.2353769828656087,7.423958333,21.063694287963003,,7,True,True,67.4,147.2,23.9,5.3,10.8,123.5,39.3,147.2,PM10,Moderate
2023-06-11,36.125,139.1354167,2.315625,14.45416667,9.579166667,15.37916667,6.879513889,2.004924242,40.36041667,0.272916667,6.958333333,0.082291667,,,,32.36145833,46.25208333,,254.25,0.010416667,0.010416667,220.4927083,966.059375,,2023,6,Jun,11,Sunday,1,Monsoon,0.2596391404633641,7.313541666999999,25.49618317374512,,7,True,True,61.0,126.8,18.1,3.8,8.6,101.1,40.4,126.8,PM10,Moderate
2023-06-12,45.88541667,183.2083333,2.292708333,18.82083333,11.87916667,28.45833333,5.109722222,1.528125,49.29565217,0.366666667,5.760416667,0.070833333,,,,34.85625,42.62708333,,265.2177083,0.0,0.0,218.7677083,964.86875,,2023,6,Jun,12,Monday,0,Monsoon,0.25045485564711484,6.197916667,15.71022725935434,,7,True,True,76.9,155.9,23.5,7.1,6.4,76.9,49.3,155.9,PM10,Moderate
2023-06-13,50.73958333,274.2604167,2.594791667,20.07291667,12.809375,27.51851852,6.929513889,1.671491228,27.50326087,0.409375,15.35833333,0.289583333,,,,36.646875,39.87708333,,263.959375,0.0,0.0,226.5427083,964.8135417,,2023,6,Jun,13,Tuesday,0,Monsoon,0.1850051273913929,16.057291663,37.51653943206107,,7,True,True,84.9,225.0,25.1,6.9,8.7,83.9,27.5,225.0,PM10,Poor
2023-06-14,40.625,257.4583333,2.25625,14.0625,9.31875,24.37368421,6.957638889,1.839473684,31.525,0.239583333,8.744791667,0.098958333,,,,34.453125,41.7125,,249.5635417,0.09375,0.09375,204.3416667,965.8302083,,2023,6,Jun,14,Wednesday,0,Monsoon,0.15779252308241368,9.083333333,36.50000005217391,,7,True,True,68.4,208.4,17.6,6.1,8.7,92.1,31.5,208.4,PM10,Poor
2023-06-15,33.66666667,127.5,2.817708333,18.734375,12.26041667,18.89479167,4.78125,2.183680556,28.30543478,0.270833333,5.754166667,0.198958333,,,,32.14583333,45.86145833,,251.7864583,0.0,0.0,215.8541667,967.121875,,2023,6,Jun,15,Thursday,0,Monsoon,0.2640522876078431,6.223958333,21.246153873533725,,7,True,True,57.0,119.2,23.4,4.7,6.0,103.3,28.3,119.2,PM10,Moderate
2023-06-16,42.79166667,146.625,3.202083333,24.04791667,15.40416667,18.109375,6.529513889,1.667028986,19.14375,0.380208333,9.416666667,0.601041667,,,,32.33541667,46.59270833,,230.8739583,0.0,0.0,174.6145833,967.1197917,,2023,6,Jun,16,Friday,0,Monsoon,0.2918442739641944,10.397916667,24.767123310261585,,7,True,True,71.9,131.8,30.1,4.5,8.2,83.7,19.1,131.8,PM10,Moderate
